1.838832846305047 4.251460597262726 0.7998985901358492
6.048321335363165 0.015211321479410045 1.499150104964151
4.025947934546959 3.9649292862154395 0.734806863543116
3.8605519560701507 3.619470449227443 0.56911012338829
0.4315661059597488 0.7494650341877225 0.7558008740917632
5.680466956804162 3.5467177748878216 0.3564463463245792
3.8956250380444657 2.1051728135611603 0.3225128281698296
2.4323546417032023 2.8189679666971132 0.5882247647711636
1.818473210508727 3.356242679806961 0.5645058284441544
5.443060298337226 3.7223428236318297 0.4100038878503266
5.694670791586599 5.660246532525016 -0.1978924908268921
